ad_scraped_on,ad_id,make,model,year,mileage,fuel_type,engine_capacity,transmission,city,price
2025-04-03,9922986,Honda,City i-DSI,2008,110000,Petrol,1300,Manual,Islamabad,2450000.0
2025-04-03,9922985,Suzuki,Ravi Euro II,2015,68000,Petrol,800,Manual,Gujrat,900000.0
2025-04-03,9922981,Suzuki,Khyber GA,1994,100000,Petrol,1000,Manual,Karachi,470000.0
2025-04-03,9856787,Daihatsu,Mira G SA,2014,180872,Petrol,660,Automatic,Karachi,2750000.0
2025-04-03,9922977,Honda,Vamos M STYLISH PACKAGE,2011,48000,Petrol,660,Automatic,Karachi,1800000.0
2025-04-03,9922974,Toyota,Prius S,2016,200000,Hybrid,1800,Automatic,Bhakkar,6800000.0
2025-04-03,9875977,Suzuki,Wagon R,2000,197956,Petrol,660,Automatic,Rawalpindi,1250000.0
2025-04-03,9922971,Suzuki,Cultus EURO II,2013,180000,Petrol,1000,Manual,Lahore,1500000.0
2025-04-03,9922973,Suzuki,Margalla GL,1993,183000,Petrol,1300,Manual,Rawalpindi,610000.0
2025-04-03,9757852,Suzuki,Cultus VXRi,2012,33000,Petrol,1000,Manual,Abbottabad,1540000.0
2025-04-03,9922970,Suzuki,Mehran VXR Euro II,2016,96000,Petrol,800,Manual,Islamabad,1270000.0
2025-04-03,9801088,Toyota,Prius G Touring Selection 1.8,2011,157000,Hybrid,1800,Automatic,Karachi,4600000.0
2025-04-03,9922929,Toyota,Premio X EX Package 1.8,2007,41470,Petrol,1800,Automatic,Swat,5850000.0
2025-04-03,9808340,Suzuki,Cultus VXRi (CNG),2008,10739,Petrol,1000,Manual,Faisalabad,1200000.0
2025-04-03,9648393,Nissan,Sakura X,2022,13500,Electric,20,Automatic,Lahore,4500000.0
2025-04-03,9922968,Suzuki,Cultus EURO II,2014,130000,Petrol,1000,Manual,Lahore,1600000.0
2025-04-03,9922962,Mitsubishi,Pajero,1987,100000,Diesel,2400,Automatic,Karachi,1800000.0
2025-04-03,9922967,Honda,City 1.3 i-VTEC,2017,76500,Petrol,1300,Manual,Nankana sahib,3360000.0
2025-04-03,9904608,Nissan,Dayz S,2021,59000,Petrol,660,Automatic,Lahore,3490000.0
2025-04-03,9922933,Honda,Civic,2018,71000,Petrol,1000,Automatic,Peshawar,5550000.0
2025-04-03,9922963,Suzuki,Cultus VXLi,2008,650000,Petrol,1000,Manual,Karachi,1050000.0
2025-04-03,9922961,Toyota,Corolla 9th (E120) Generation Altis Automatic 1.8,2005,300000,Petrol,1800,Automatic,Abbottabad,2050000.0
2025-04-03,9922960,Honda,City,2005,202477,Petrol,1300,Manual,Faisalabad,1350000.0
2025-04-03,9905222,Honda,City Aspire 1.3 i-VTEC,2016,54000,Petrol,1300,Manual,Rawalpindi,3350000.0
2025-04-03,9922958,Suzuki,Wagon R Hybrid FZ,2019,70000,Hybrid,660,Automatic,Peshawar,3420000.0
2025-04-03,9922753,Suzuki,Alto VXR,2012,1234,Petrol,1000,Manual,Gujrat,1290000.0
2025-04-03,9740048,KIA,Sportage AWD,2020,70000,Petrol,2000,Automatic,Burewala,6650000.0
2025-04-03,9867704,Honda,Civic VTi Oriel Prosmatec 1.8 i-VTEC,2015,77000,Petrol,1800,Automatic,Lahore,4050000.0
2025-04-03,9706790,Toyota,Prius S Touring Selection,2016,100910,Hybrid,1800,Automatic,Peshawar,6450000.0
2025-04-03,9869479,Toyota,Aqua S,2017,88000,Hybrid,1500,Automatic,Lahore,4200000.0
2025-04-03,9785064,Toyota,Vitz F 1.0,2018,75048,Petrol,996,Automatic,Multan,4000000.0
2025-04-03,9593822,Honda,Civic Oriel,2023,22000,Petrol,1500,Automatic,Burewala,8100000.0
2025-04-03,9922956,Suzuki,Swift DLX 1.3,2013,81000,Petrol,1300,Manual,Lahore,2200000.0
2025-04-03,9594324,Toyota,Hilux Revo GR-S,2025,10,Diesel,2800,Automatic,Lahore,17400000.0
2025-04-03,9587485,Haval,H6 HEV,2025,10,Hybrid,1500,Automatic,Lahore,12400000.0
2025-04-03,9587513,Haval,H6 HEV,2025,10,Hybrid,1500,Automatic,Lahore,12400000.0
2025-04-03,9782755,Toyota,Yaris Sedan ATIV CVT 1.3,2020,60170,Petrol,1300,Automatic,Multan,4200000.0
2025-04-03,9922955,Suzuki,Cultus VXR,2006,100000,Petrol,1000,Manual,Quetta,720000.0
2025-04-03,9784035,Toyota,Belta G 1.3,2007,194673,Petrol,1300,Automatic,Multan,2250000.0
2025-04-03,9594419,Toyota,Corolla Altis 1.6 X CVT-i,2025,10,Petrol,1600,Automatic,Lahore,6925000.0
2025-04-03,9922953,Suzuki,Alto VXR,2021,39000,Petrol,660,Manual,Lahore,2525000.0
2025-04-03,9788602,Honda,Vezel Hybrid Z,2014,232364,Hybrid,1500,Automatic,Multan,4200000.0
2025-04-03,9866380,Toyota,Corolla GLi 1.3 VVTi,2011,117000,Petrol,1300,Manual,Karachi,2345000.0
2025-04-03,9908797,Suzuki,Every Join Turbo,2019,128000,Petrol,660,Automatic,Gujranwala,5146818.677570093
2025-04-03,9919024,Suzuki,Every Wagon PZ Turbo Special,2019,113000,Petrol,660,Automatic,Gujranwala,5146818.677570093
2025-04-03,9816162,Daihatsu,Move Latte COOL TURBO,2007,144174,Petrol,659,Automatic,Karachi,1400000.0
2025-04-03,9919020,Suzuki,Every Join,2019,80000,Petrol,660,Automatic,Gujranwala,5146818.677570093
2025-04-03,9838628,Toyota,Aqua GS,2014,108658,Hybrid,1500,Automatic,Multan,4200000.0
2025-04-03,9922954,Toyota,Corolla GLi 1.3 VVTi,2015,78000,Petrol,1300,Manual,Multan,3450000.0
2025-04-03,9922952,Suzuki,Alto VXR,2006,343347,Petrol,1000,Manual,Karachi,780000.0
2025-04-03,9922951,Suzuki,Cultus EURO II,2014,120000,Petrol,1000,Manual,Lahore,1575000.0
2025-04-03,9903249,Toyota,Raize Z,2020,49000,Petrol,1000,Automatic,Islamabad,6250000.0
2025-04-03,9922950,Honda,Civic Oriel 1.8 i-VTEC CVT,2017,72000,Petrol,1800,Automatic,Lahore,5000000.0
2025-04-03,9922938,Honda,Vezel Hybrid Z Honda Sensing,2019,16000,Hybrid,1500,Automatic,Karachi,8200000.0
2025-04-03,9916150,Mitsubishi,I Roar Complete Vivace,2006,115132,Petrol,660,Automatic,Multan,1500000.0
2025-04-03,9922948,Honda,City 5th (GM2) Generation 1.3 i-VTEC,2020,118836,Petrol,1300,Manual,Islamabad,3900000.0
2025-04-03,9922946,Toyota,Vitz iLL 1.0,2005,158,Petrol,1000,Automatic,Rawalpindi,2200000.0
2025-04-03,9904005,Suzuki,Vitara GLX 1.6,2017,62362,Petrol,1600,Automatic,Multan,4100000.0
2025-04-03,9922943,Mitsubishi,Lancer 1.5L Automatic,2006,200000,Petrol,1500,Automatic,Pattoki,1800000.0
2025-04-03,9904519,MG,HS Trophy,2022,8612,Petrol,1500,Automatic,Multan,6750000.0
2025-04-03,9922944,Suzuki,Cultus VXRi,2008,299999,Petrol,1000,Manual,Karachi,1019999.0
2025-04-03,9922945,Suzuki,Mehran VXR (CNG),1991,100000,Petrol,800,Manual,Lahore,390000.0
2025-04-03,9922942,Suzuki,Bolan GL,2008,10,Petrol,800,Manual,Sialkot,1050000.0
2025-04-03,9922941,KIA,Sorento 3.5 FWD,2023,18000,Petrol,3500,Automatic,Karachi,9700000.0
2025-04-03,9857388,Honda,Civic Oriel 1.8 i-VTEC CVT,2021,69219,Petrol,1800,Automatic,Islamabad,6550000.0
2025-04-03,9756209,Toyota,Prius S LED Edition 1.8,2014,150310,Hybrid,1800,Automatic,Lahore,4900000.0
2025-04-03,9922939,Suzuki,Ravi,2011,100000,CNG,660,Manual,Haripur,1125000.0
2025-04-03,9824006,Toyota,Prius L 1.8,2014,353000,Hybrid,1800,Automatic,Islamabad,3979999.0
2025-04-03,9887751,Hyundai,Tucson FWD A/T GLS Sport,2021,99395,Petrol,2000,Automatic,Multan,6800000.0
2025-04-03,9922927,Toyota,Hilux Vigo Champ G,2012,300000,Diesel,2500,Automatic,Islamabad,4950000.0
2025-04-03,9885839,Honda,Civic 11th Generation RS,2024,12462,Petrol,1500,Automatic,Multan,9600000.0
2025-04-03,9922926,Honda,City 5th (GM2) Generation Aspire Prosmatec 1.5 i-VTEC,2020,36000,Petrol,1500,Automatic,Peshawar,4500000.0
2025-04-03,9919013,Suzuki,Every Wagon PZ Turbo Special,2019,75000,Petrol,660,Automatic,Gujranwala,3600000.0
2025-04-03,9911490,Toyota,Fortuner 2.7 VVTi,2017,75600,Petrol,2700,Automatic,Islamabad,11800000.0
2025-04-03,9879999,Honda,Civic Oriel 1.8 i-VTEC CVT,2017,78000,Petrol,1800,Automatic,Islamabad,5350000.0
2025-04-03,9653975,Toyota,Aqua Z,2021,106000,Hybrid,1500,Automatic,Lahore,6800000.0
2025-04-03,9888752,Suzuki,Swift DLX 1.3 Navigation,2018,105109,Petrol,1300,Manual,Rawalpindi,2550000.0
2025-04-03,9800038,Honda,Vezel Hybrid Z Style Edition,2015,84507,Hybrid,1500,Automatic,Karachi,5500000.0
2025-04-03,9633910,Toyota,Land Cruiser ZX Gasoline 3.5L,2022,9000,Petrol,3500,Automatic,Lahore,72000000.0
2025-04-03,9837138,KIA,Stonic EX+,2022,57179,Petrol,1400,Automatic,Faisalabad,5000000.0
2025-04-03,9856470,Toyota,Corolla Altis X Automatic 1.6,2021,23777,Petrol,1598,Automatic,Lahore,5500000.0
2025-04-03,9913942,Suzuki,Cultus VXR,2006,18220,Petrol,1000,Manual,Rawalpindi,1100000.0
2025-04-03,9905021,Honda,Civic Rebirth VTi Oriel Prosmatec 1.8 i-VTEC,2013,108000,Petrol,1800,Automatic,Lahore,3575000.0
2025-04-03,9912583,Toyota,Corolla XLi VVTi Limited Edition,2010,116000,Petrol,1300,Manual,Islamabad,2590000.0
2025-04-03,9922932,Hyundai,Santro Club GV,2003,125000,Petrol,1100,Manual,Lahore,1028999.0
2025-04-03,9845527,Honda,Vezel Hybrid Z Style Edition,2016,137157,Hybrid,1500,Automatic,Multan,6000000.0
2025-04-03,9830004,Toyota,Yaris Hatchback X,2020,54067,Petrol,1000,Automatic,Multan,4290000.0
2025-04-03,9754851,Toyota,Corolla X L Package 1.3,2002,104280,Petrol,1300,Automatic,Takhtbai,2700000.0
2025-04-03,9826620,KIA,Stonic EX+,2022,58529,Petrol,1400,Automatic,Multan,4750000.0
2025-04-03,9723490,Toyota,Hilux Revo G 2.8,2016,77000,Diesel,2800,Automatic,Karachi,9300000.0
2025-04-03,9822550,Suzuki,Alto VXR,2022,43970,Petrol,660,Manual,Multan,2600000.0
2025-04-03,9823510,Audi,A6 4th (C7) Generation 1.8 TFSI,2015,74846,Petrol,1800,Automatic,Multan,12500000.0
2025-04-03,9922922,Suzuki,Cultus VXR,2005,1000000,Petrol,1000,Manual,Karachi,680000.0
2025-04-03,9922920,Suzuki,Swift DLX 1.3,2013,135000,Petrol,1300,Manual,Islamabad,2225000.0
2025-04-03,9852917,Toyota,Vitz F Smile Edition 1.0,2014,109312,Petrol,1000,Automatic,Karachi,3050000.0
2025-04-03,9805633,Toyota,Prado TZ 3.0D,2005,99618,Diesel,3000,Automatic,Multan,9000000.0
2025-04-03,9801719,Changan,Karvaan Plus,2021,20174,Petrol,1000,Manual,Multan,2400000.0
2025-04-03,9908670,Suzuki,Bolan VX Euro II,2023,28597,Petrol,800,Manual,Lahore,2250000.0
2025-04-03,9922919,Suzuki,Jimny,1986,200000,Petrol,1300,Manual,Lahore,1700000.0
2025-04-03,9922917,Toyota,Aqua,2012,75000,Hybrid,1500,Automatic,Islamabad,3400000.0
2025-04-03,9882381,Daihatsu,Mira L,2022,13000,Petrol,660,Automatic,Rawalpindi,3550000.0
2025-04-03,9112165,Toyota,Crown Royal Saloon G,2005,123400,Petrol,3000,Automatic,Rawalpindi,6550000.0
2025-04-03,9795642,Haval,H6 HEV,2024,11198,Hybrid,1500,Automatic,Multan,12000000.0
2025-04-03,9921038,Lexus,LX Series LX570,2020,39675,Petrol,5700,Automatic,Islamabad,90000000.0
2025-04-03,9853912,Toyota,Vitz F 1.0,2011,119886,Petrol,1000,Automatic,Multan,2495000.0
2025-04-03,9916458,Toyota,Passo,2015,155000,Petrol,1000,Automatic,Gujranwala,2850000.0
2025-04-03,9922914,Honda,Civic Oriel 1.8 i-VTEC CVT,2021,68000,Petrol,1800,Automatic,Phalia,6450000.0
2025-04-03,9901658,Honda,City 1.3 i-VTEC,2016,66000,Petrol,1300,Manual,Lahore,3295000.0
2025-04-03,9805873,KIA,Sorento 3.5 FWD,2022,22263,Petrol,3500,Automatic,Multan,8650000.0
2025-04-03,9913592,Toyota,Corolla Altis Grande CVT-i 1.8,2018,106000,Petrol,1800,Automatic,Islamabad,5390000.0
2025-04-03,9922556,DFSK,Glory 580 Pro,2021,80000,Petrol,1500,Automatic,Gujranwala,4950000.0
2025-04-03,9876299,Changan,Oshan X7 FutureSense,2023,18232,Petrol,1500,Automatic,Karachi,8200000.0
2025-04-03,9922543,Suzuki,Cultus VXRi,2008,74000,Petrol,1000,Manual,Lahore,1145000.0
2025-04-03,9683546,Suzuki,Mehran VXR Euro II,2018,49000,Petrol,800,Manual,Karachi,1495000.0
2025-04-03,9911718,Toyota,Mark X 250G F Package Smart Edition,2005,89000,Petrol,2500,Automatic,Karachi,4275000.0
2025-04-03,9692114,Toyota,Corolla Altis Grande CVT-i 1.8,2020,57000,Petrol,1800,Automatic,Karachi,5775000.0
2025-04-03,9722895,Suzuki,Wagon R Hybrid FX,2019,53997,Hybrid,660,Automatic,Karachi,3200000.0
2025-04-03,9707709,Toyota,Prius S LED Edition 1.8,2011,138000,Hybrid,1800,Automatic,Multan,4380000.0
2025-04-03,9769857,Mercedes,Benz C Class C240,2003,1,Petrol,2398,Automatic,Karachi,2580000.0
2025-04-03,9816667,Suzuki,Swift GLX CVT,2022,52020,Petrol,1200,Automatic,Karachi,4200000.0
2025-04-03,9921471,Hyundai,Sonata 2.5,2023,14700,Petrol,2500,Automatic,Sialkot,10800000.0
2025-04-03,9922913,Nissan,Navara,1995,21000,Diesel,2700,Manual,Lahore,1950000.0
2025-04-03,9922912,Hyundai,Elantra GLS,2022,44000,Petrol,2000,Automatic,Rawalpindi,6500000.0
2025-04-03,9819166,Nissan,Kix,2011,216704,Petrol,660,Manual,Multan,2000000.0
2025-04-03,9922908,Honda,City 5th (GM2) Generation 1.5 i-VTEC,2020,86000,Petrol,1500,Manual,Lahore,3750000.0
2025-04-03,9783026,Toyota,Prius S LED Edition 1.8,2011,138099,Hybrid,1800,Automatic,Multan,4250000.0
2025-04-03,9885849,Honda,Civic VTi Prosmatec 1.6,2004,150000,Petrol,1600,Automatic,Faisalabad,2500000.0
2025-04-03,9857363,Toyota,Belta X Business A Package 1.0,2007,155241,Petrol,1000,Automatic,Lahore,2200000.0
2025-04-03,9922884,Honda,City 1.3 i-VTEC Prosmatec,2019,81000,Petrol,1300,Automatic,Karachi,3629999.0
2025-04-03,9922906,Honda,City 5th (GM2) Generation 1.3 i-VTEC Prosmatec,2017,208155,Petrol,1300,Automatic,Nowshera cantt,3550000.0
2025-04-03,9922905,Suzuki,Alto VXR,2020,40000,Petrol,660,Manual,Karachi,2250000.0
2025-04-03,9922904,Toyota,Yaris Sedan ATIV X CVT 1.5,2021,58000,Petrol,1500,Automatic,Islamabad,4800000.0
2025-04-03,9922903,Suzuki,Wagon R VXR,2018,160000,Petrol,1000,Manual,Lahore,2200000.0
2025-04-03,9889842,Toyota,C-HR S,2017,117000,Hybrid,1800,Automatic,Lahore,6800000.0
2025-04-03,9914126,Toyota,Prius G Touring Selection 1.8,2011,200000,Hybrid,1800,Automatic,Lahore,4300000.0
2025-04-03,9741018,Mazda,RX8,2003,65000,Petrol,3000,Automatic,Lahore,2750000.0
2025-04-03,9743063,Toyota,Land Cruiser VX Limited 4.2D,1992,187600,Diesel,4200,Automatic,Lahore,3550000.0
2025-04-03,9922902,Suzuki,Cultus VXR,2017,62000,Petrol,1000,Manual,Karachi,2210000.0
2025-04-03,9922901,Toyota,Corolla GLi Automatic 1.3 VVTi,2016,165000,Petrol,1300,Automatic,Lahore,3850000.0
2025-04-03,9922900,Honda,Civic VTi Prosmatec 1.6,2001,220000,Petrol,1600,Automatic,Karachi,1380000.0
2025-04-03,9922897,Haval,Jolion Top,2021,31000,Petrol,1500,Automatic,Pasrur,7000000.0
2025-04-03,9734844,Suzuki,Khyber,1990,10000,Hybrid,1000,Manual,Islamabad,492000.0
2025-04-03,9922896,Suzuki,Alto VXR,2021,31200,Petrol,660,Manual,D.G.Khan,2360000.0
2025-04-03,9922895,Suzuki,Alto F,2021,800,Petrol,660,Automatic,Islamabad,3579999.0
2025-04-03,9922893,Toyota,Corolla GLi Automatic Limited Edition 1.6 VVTi,2014,155000,Petrol,1600,Automatic,Rawalpindi,3700000.0
2025-04-03,9922894,MG,HS Trophy,2021,72000,Petrol,1500,Automatic,Lahore,5800000.0
2025-04-03,9037000,Audi,Q7 45 TFSI quattro,2018,55283,Petrol,3000,Automatic,Lahore,32500000.0
2025-04-03,9814832,Toyota,Prado TX L Package 2.7,2019,32000,Petrol,2700,Automatic,Lahore,28000000.0
2025-04-03,9814838,Toyota,Land Cruiser ZX Gasoline 3.5L,2023,2000,Petrol,3500,Automatic,Lahore,73000000.0
2025-04-03,9922536,Toyota,Prado TX L Package 2.7,2020,39000,Petrol,2700,Automatic,Gujranwala,28500000.0
2025-04-03,9856480,Suzuki,Alto VXL AGS,2019,40229,Petrol,660,Automatic,Lahore,2450000.0
2025-04-03,9913890,Toyota,Hilux Revo Rocco,2023,52756,Diesel,2800,Automatic,Lahore,14400000.0
2025-04-03,9913893,Toyota,Aqua S,2017,171714,Hybrid,1500,Automatic,Karachi,4100000.0
2025-04-03,9913878,Suzuki,Alto F,2019,13901,Petrol,660,Automatic,Karachi,2650000.0
2025-04-03,9773677,Toyota,Hiace Luxury Wagon High Grade,2023,100,Petrol,2800,Automatic,Karachi,14500000.0
2025-04-03,9738629,Changan,Alsvin 1.5L DCT Lumiere,2022,37000,Petrol,1500,Automatic,Rawalpindi,3750000.0
2025-04-03,9606052,Toyota,Premio X L Package 1.8,2021,35000,Petrol,1800,Automatic,Karachi,12400000.0
2025-04-03,9896183,Honda,City 6th Generation 1.5L CVT,2022,16051,Petrol,1500,Automatic,Islamabad,4800000.0
2025-04-03,9821430,Toyota,Vitz F 1.0,2017,46000,Petrol,1000,Automatic,Hyderabad,3600000.0
2025-04-03,9922890,Toyota,Premio X 1.8,2006,110000,Petrol,1800,Automatic,Swabi,3250000.0
2025-04-03,9922889,Toyota,Corolla GLi 1.3 VVTi,2010,220000,Petrol,1300,Manual,Karachi,2150000.0
2025-04-03,9922888,Toyota,Corolla 9th (E120) Generation SE Saloon,2004,247583,Petrol,1600,Manual,Karachi,2100000.0
2025-04-03,9922887,Nissan,Sunny,1986,38000,CNG,1000,Manual,Tando Allah Yar,280000.0
2025-04-03,9922886,Honda,Civic Oriel 1.8 i-VTEC CVT,2017,116000,Petrol,1800,Automatic,Islamabad,4950000.0
2025-04-03,9922885,Toyota,Corolla Altis X Automatic 1.6,2022,45000,Petrol,1598,Automatic,Faisalabad,5900000.0
2025-04-03,9837818,KIA,Sorento 2.4 FWD,2022,7676,Petrol,2400,Automatic,Karachi,8300000.0
2025-04-03,9837457,Toyota,Corolla Altis Grande CVT-i 1.8,2020,62378,Petrol,1800,Automatic,Rawalpindi,6500000.0
2025-04-03,9922883,Honda,City 5th (GM2) Generation 1.3 i-VTEC,2010,180000,Petrol,1300,Manual,Lahore,2280000.0
2025-04-03,9922882,Toyota,Prado 3rd (J120) Generation GX,2005,150000,Diesel,3000,Automatic,Abbottabad,7800000.0
2025-04-03,9922880,Honda,City i-DSI Vario,2007,170000,Petrol,1300,Automatic,Karachi,2100000.0
2025-04-03,9922876,Honda,City 5th (GM2) Generation i-VTEC,2011,175000,Petrol,1300,Manual,Jahaniya,2700000.0
2025-04-03,9821445,Toyota,Corolla,1985,100099,Petrol,1300,Manual,Karachi,550000.0
2025-04-03,9815835,Porsche,Cayenne Hybrid,2014,107068,Petrol,3000,Automatic,Lahore,16200000.0
2025-04-03,9899287,Suzuki,Alto VXR,2023,20000,Petrol,660,Manual,Islamabad,2700000.0
2025-04-03,9719061,Changan,Alsvin 1.5L DCT Lumiere,2022,34340,Petrol,1500,Automatic,Faisalabad,3900000.0
2025-04-03,9922879,Suzuki,Alto VXR,2009,135000,Petrol,1000,Manual,Quetta,1325000.0
2025-04-03,9908801,Toyota,Vitz FL 1.0,2003,210000,Petrol,1000,Automatic,Karachi,1850000.0
2025-04-03,9922878,Suzuki,Mehran VX,2007,200000,Petrol,800,Manual,Mandra,640000.0
2025-04-03,9909098,Suzuki,Mehran VXR (CNG),2005,18900,Petrol,800,Manual,Charsadda,585000.0
2025-04-03,9922672,Honda,Civic VTi Oriel 1.8 i-VTEC,2009,238268,Petrol,1800,Manual,Faisalabad,2300000.0
2025-04-03,9922877,Toyota,Surf SSR-X 2.7,2000,100000,Petrol,2700,Automatic,Nankana sahib,5800000.0
2025-04-03,9922873,Toyota,Vitz,2021,68000,Petrol,1000,Automatic,Lahore,4100000.0
2025-04-03,9922871,Suzuki,Alto VX,2022,128000,Petrol,660,Manual,Multan,2350000.0
2025-04-03,9356418,Honda,Insight EX,2021,49000,Hybrid,1500,Automatic,Lahore,5146818.677570093
2025-04-03,9789404,Audi,A4 35 TFSI,2019,48000,Petrol,2000,Automatic,Lahore,5146818.677570093
2025-04-03,9913834,KIA,Sportage Alpha,2023,16463,Petrol,2000,Automatic,Karachi,7200000.0
2025-04-03,9854493,Toyota,Yaris Sedan ATIV MT 1.3,2021,17643,Petrol,1300,Manual,Lahore,4500000.0
2025-04-03,9836831,Suzuki,Alto VXR,2011,164210,Petrol,1000,Manual,Faisalabad,1175000.0
2025-04-03,9872188,Honda,Civic Oriel 1.8 i-VTEC CVT,2021,42000,Petrol,1800,Automatic,Karachi,6300000.0
2025-04-03,9764999,Toyota,Prado TX Limited 2.7,2015,79600,Petrol,2700,Automatic,Lahore,21000000.0
2025-04-03,9798984,Suzuki,Mehran VXR,2012,80000,Petrol,800,Manual,Multan,900000.0
2025-04-03,9678927,Toyota,Corolla SE Saloon,2005,130000,Petrol,1600,Manual,Multan,2100000.0
2025-04-03,9678742,Honda,Civic 1.5 RS Turbo,2016,84500,Petrol,1500,Automatic,Multan,4685000.0
2025-04-03,9479872,Daihatsu,Taft G Turbo,2021,20000,Petrol,660,Automatic,Gujranwala,3999000.0
2025-04-03,9837671,Daihatsu,Boon Cilq,2021,19000,Petrol,1000,Automatic,Gujranwala,3950000.0
2025-04-03,9901143,Suzuki,Alto VXL AGS,2023,18000,Petrol,660,Automatic,Rawalpindi,2900000.0
2025-04-03,9916936,Toyota,Fortuner 2.7 VVTi,2018,165000,Petrol,2700,Automatic,Islamabad,12000000.0
2025-04-03,9922870,Suzuki,Alto VXL AGS,2025,3000,Petrol,660,Automatic,Islamabad,3400000.0
2025-04-03,9922867,Suzuki,Cultus VXR (CNG),2007,100,Petrol,1000,Manual,Mardan,1050000.0
2025-04-03,9790639,Daihatsu,Move X SA 2,2022,6500,Petrol,660,Automatic,Abbottabad,3650000.0
2025-04-03,9911798,Suzuki,Liana RXi,2006,164357,Petrol,1300,Manual,Islamabad,1370000.0
2025-04-03,9922862,Honda,Civic Oriel 1.8 i-VTEC CVT,2022,24000,Petrol,1800,Automatic,Karachi,6950000.0
2025-04-03,9922866,Toyota,Corolla 9th (E120) Generation SE Saloon Automatic,2005,102500,Petrol,1600,Automatic,Rahim Yar Khan,1785000.0
2025-04-03,9922801,Suzuki,Alto VXL AGS,2025,1850,Petrol,660,Automatic,Lahore,3150000.0
2025-04-03,9900967,Suzuki,Bolan VX Euro II,2015,80000,Petrol,800,Manual,Kahuta,1385000.0
2025-04-03,9922865,Toyota,Prius G Touring Selection Leather Package 1.8,2015,236000,Hybrid,1800,Automatic,Burewala,4250000.0
2025-04-03,9676189,Honda,Vezel Hybrid Z,2015,175000,Hybrid,1500,Automatic,Wah cantt,4800000.0
2025-04-03,9922864,Suzuki,Baleno GL,1998,150000,Petrol,1300,Manual,Karachi,600000.0
2025-04-03,9922857,Daihatsu,Hijet,2016,105000,Petrol,660,Manual,Muzaffar Gargh,1575000.0
2025-04-03,9922861,Toyota,Corolla GLi Automatic 1.6 VVTi,2014,120000,Petrol,1600,Automatic,Peshawar,345000.0
2025-04-03,9818287,Toyota,Aqua G LED Soft Leather Selection,2017,107000,Hybrid,1500,Automatic,Rawalpindi,4790000.0
2025-04-03,9922855,Toyota,Corolla 9th (E120) Generation GLi 1.3,2005,215000,Petrol,1300,Manual,Islamabad,2450000.0
2025-04-03,9894888,Suzuki,Alto VXR,2023,26000,Petrol,660,Manual,Lahore,2660000.0
2025-04-03,9922859,Suzuki,Mehran VXR Euro II,2018,30000,Petrol,796,Manual,Rawalpindi,1500000.0
2025-04-03,9922858,Suzuki,Alto VXR,2008,150000,Petrol,1000,Manual,Gujranwala,950000.0
2025-04-03,9916064,Toyota,Corolla 8th (E110) Generation 2.0D,2000,160000,Diesel,2000,Manual,Darya khan,1300000.0
2025-04-03,9922856,Suzuki,MR Wagon ECO-X,2013,98000,Petrol,660,Automatic,D.G.Khan,2280000.0
2025-04-03,9922853,Suzuki,Khyber Plus,1999,560000,Petrol,1000,Manual,Islamabad,850000.0
2025-04-03,9922854,Toyota,Passo,2017,200000,Petrol,1000,Automatic,Wah cantt,2900000.0
2025-04-03,9857152,Nissan,Juke 15RS Type V,2010,137358,Petrol,1500,Automatic,Lahore,3200000.0
2025-04-03,9837650,Daihatsu,Taft,2023,13000,Petrol,660,Automatic,Gujranwala,4200000.0
2025-04-03,9922477,Suzuki,Wagon R VXL,2016,97000,Petrol,1000,Manual,Karachi,1820000.0
2025-04-03,9922493,Daihatsu,Move L SA 3,2021,23000,Petrol,658,Automatic,Gujranwala,3350000.0
2025-04-03,9248533,Nissan,Note,2021,59000,Hybrid,1200,Automatic,Lahore,6200000.0
2025-04-03,9807626,Daihatsu,Rocky,2020,38000,Petrol,1000,Automatic,Lahore,5750000.0
2025-04-03,9922488,Suzuki,Wagon R VXL,2021,62000,Petrol,1000,Manual,Lahore,2750000.0
2025-04-03,9216050,Toyota,Yaris Hatchback,2021,41000,Petrol,1000,Automatic,Lahore,4430000.0
2025-04-03,9730924,Toyota,Raize Z,2020,46000,Petrol,1000,Automatic,Lahore,6099000.0
2025-04-03,9877102,Honda,City 6th Generation 1.2L CVT,2021,32926,Petrol,1200,Automatic,Karachi,4500000.0
2025-04-03,9913809,Honda,Insight G,2010,122831,Hybrid,1300,Automatic,Islamabad,3200000.0
2025-04-03,9906357,KIA,Sportage FWD,2021,43000,Petrol,2000,Automatic,Karachi,6590000.0
2025-04-03,9853813,Toyota,Passo X,2019,60610,Petrol,1000,Automatic,Lahore,3450000.0
2025-04-03,9922852,Honda,Civic Oriel 1.8 i-VTEC CVT,2017,150000,Petrol,1800,Automatic,Lahore,4950000.0
2025-04-03,9922849,Suzuki,Mehran VX Euro II,2013,64000,Petrol,796,Manual,Rawalpindi,1080000.0
2025-04-03,9922850,Honda,City i-DSI Vario,2006,192000,Petrol,1300,Automatic,Gojra,1850000.0
2025-04-03,9922846,Honda,City 1.3 i-VTEC Prosmatec,2018,68000,Petrol,1300,Automatic,Karachi,3500000.0
2025-04-03,9915192,Mercedes,Benz C Class C200,2021,30000,Petrol,1496,Automatic,Peshawar,30000000.0
2025-04-03,9922844,Honda,Civic EXi Prosmatec,2002,200000,Petrol,1500,Automatic,Rawalpindi,1750000.0
